datahora,"-49.50,-26.75","-49.25,-26.75","-49.25,-27.00","-49.50,-27.00"
2023-10-09 22:00:00,0.04005432,0.13065338,0.02002716,0.014305115
2023-10-09 23:00:00,0.06484985,0.19073486,0.078201294,0.015258789
2023-10-10 00:00:00,0.0743866,0.16212463,0.082969666,0.029563904
2023-10-10 01:00:00,0.1077652,0.1783371,0.09250641,0.039100647
2023-10-10 02:00:00,0.08201599,0.1745224,0.096321106,0.039577484
2023-10-10 03:00:00,0.1320839,0.09775162,0.05340576,0.06484985
2023-10-10 04:00:00,0.042915344,0.0705719,0.03528595,0.014305115
2023-10-10 05:00:00,0.03528595,0.044822693,0.019073486,0.0104904175
2023-10-10 06:00:00,0.014305115,0.01335144,0.002861023,0.002861023
2023-10-10 07:00:00,0.018119812,0.02002716,0.008583069,0.00667572
2023-10-10 08:00:00,0.008583069,0.014305115,0.0019073486,0.0009536743
2023-10-10 09:00:00,0.02336502,0.032424927,0.012397766,0.00333786
2023-10-10 10:00:00,0.01335144,0.02861023,0.012397766,0.0038146973
2023-10-10 11:00:00,0.054359436,0.099658966,0.051021576,0.012874603
2023-10-10 12:00:00,0.12588501,0.19359589,0.099658966,0.05054474
2023-10-10 13:00:00,0.12683868,0.15544891,0.08583069,0.06484985
2023-10-10 14:00:00,0.11634827,0.1296997,0.07915497,0.0705719
2023-10-10 15:00:00,0.04863739,0.124931335,0.07724762,0.029563904
2023-10-10 16:00:00,0.03862381,0.13303757,0.076293945,0.023841858
2023-10-10 17:00:00,0.0,0.06818771,0.032424927,0.0
2023-10-10 18:00:00,0.0,0.00047683716,0.02193451,0.0
2023-10-10 19:00:00,0.05531311,0.0047683716,0.018119812,0.03528595
2023-10-10 20:00:00,0.009059906,0.0014305115,0.00047683716,0.0038146973
2023-10-10 21:00:00,0.002861023,0.0009536743,0.002861023,0.0009536743
2023-10-10 22:00:00,0.0047683716,0.006198883,0.012397766,0.002861023
2023-10-10 23:00:00,0.0038146973,0.02336502,0.026226044,0.0014305115
2023-10-11 00:00:00,0.00667572,0.03194809,0.042915344,0.0014305115
2023-10-11 01:00:00,0.006198883,0.024795532,0.05674362,0.010967255
2023-10-11 02:00:00,0.0052452087,0.02193451,0.058174133,0.002861023
2023-10-11 03:00:00,0.0047683716,0.024318695,0.027656555,0.012874603
2023-10-11 04:00:00,0.00333786,0.002861023,0.0052452087,0.0019073486
2023-10-11 05:00:00,0.0009536743,0.03194809,0.031471252,0.0
2023-10-11 06:00:00,0.0023841858,0.060081482,0.081539154,0.0019073486
2023-10-11 07:00:00,0.0009536743,0.06914139,0.11301041,0.0076293945
2023-10-11 08:00:00,0.0104904175,0.08010864,0.058174133,0.020980835
2023-10-11 09:00:00,0.0071525574,0.12636185,0.092983246,0.0071525574
2023-10-11 10:00:00,0.0,0.036239624,0.025749207,0.015735626
2023-10-11 11:00:00,0.0,0.005722046,0.0076293945,0.0047683716
2023-10-11 12:00:00,0.0,0.00047683716,0.00047683716,0.00047683716
2023-10-11 13:00:00,0.0,0.0,0.0,0.0
2023-10-11 14:00:00,0.0,0.0052452087,0.00333786,0.0
2023-10-11 15:00:00,0.0,0.0,0.0,0.0
2023-10-11 16:00:00,0.0,0.0,0.0,0.0
2023-10-11 17:00:00,0.0,0.0,0.0,0.0
2023-10-11 18:00:00,0.0,0.0,0.0,0.0
2023-10-11 19:00:00,0.0,0.0,0.0,0.0
2023-10-11 20:00:00,0.0,0.0,0.0,0.0
2023-10-11 21:00:00,0.0,0.0009536743,0.0,0.0
2023-10-11 22:00:00,0.0104904175,0.023841858,0.0009536743,0.0
2023-10-11 23:00:00,0.02861023,0.025749207,0.0009536743,0.0
2023-10-12 00:00:00,0.0,0.0019073486,0.0,0.0
2023-10-12 01:00:00,0.0,0.0019073486,0.04005432,0.13446808
2023-10-12 02:00:00,0.0,0.00667572,0.07772446,0.017642975
2023-10-12 03:00:00,0.024318695,0.03194809,0.11301041,0.10967255
2023-10-12 04:00:00,0.04196167,0.06389618,0.29182434,0.15640259
2023-10-12 05:00:00,0.60272217,0.31375885,0.5044937,0.58078766
2023-10-12 06:00:00,1.9283295,1.7280579,1.950264,1.2869835
2023-10-12 07:00:00,3.241539,1.5058517,1.449585,2.1009445
2023-10-12 08:00:00,4.067421,1.8863678,2.366066,3.9024353
2023-10-12 09:00:00,3.5238266,1.750946,2.576828,3.2930374
2023-10-12 10:00:00,4.0187836,2.83432,3.3521652,3.5409927
2023-10-12 11:00:00,3.7155151,1.9111633,2.4199486,3.4866333
2023-10-12 12:00:00,5.115032,4.1003227,5.156517,6.1979294
2023-10-12 13:00:00,7.964611,5.666256,5.608082,7.0724487
2023-10-12 14:00:00,6.313801,5.288124,3.7150383,4.2824745
2023-10-12 15:00:00,6.5135956,5.2218437,4.147053,4.8093796
2023-10-12 16:00:00,8.050919,5.627632,4.275322,5.502224
2023-10-12 17:00:00,5.877495,4.6510696,2.8533936,3.0870438
2023-10-12 18:00:00,2.1305084,1.6479492,0.82683563,1.0228157
2023-10-12 19:00:00,1.0480881,0.54359436,0.16307831,0.30517578
2023-10-12 20:00:00,1.0690689,0.4992485,0.1411438,0.23126602
2023-10-12 21:00:00,0.3299713,0.24414062,0.09727478,0.08773804
2023-10-12 22:00:00,0.5235672,0.395298,0.248909,0.3118515
2023-10-12 23:00:00,0.40960312,0.5311966,0.40388107,0.19836426
2023-10-13 00:00:00,0.36907196,0.43153763,0.19931793,0.121593475
2023-10-13 01:00:00,0.3604889,0.39577484,0.14209747,0.08583069
2023-10-13 02:00:00,0.30374527,0.17595291,0.030040741,0.06771088
2023-10-13 03:00:00,0.26226044,0.20551682,0.04863739,0.04053116
2023-10-13 04:00:00,0.1206398,0.08678436,0.02002716,0.032424927
2023-10-13 05:00:00,0.1654625,0.12111664,0.022888184,0.047683716
2023-10-13 06:00:00,0.18262863,0.11253357,0.029563904,0.06437302
2023-10-13 07:00:00,0.31995773,0.21362305,0.15974045,0.27799606
2023-10-13 08:00:00,0.38957596,0.12731552,0.11348724,0.26130676
2023-10-13 09:00:00,0.24747849,0.086307526,0.062465668,0.21266937
2023-10-13 10:00:00,0.3142357,0.14209747,0.041007996,0.13637543
2023-10-13 11:00:00,0.3232956,0.11920929,0.0333786,0.13828278
2023-10-13 12:00:00,0.25367737,0.039100647,0.02193451,0.15068054
2023-10-13 13:00:00,0.18310547,0.0667572,0.015258789,0.07534027
2023-10-13 14:00:00,0.14400482,0.059127808,0.06198883,0.09059906
2023-10-13 15:00:00,0.16117096,0.06580353,0.030994415,0.1001358
2023-10-13 16:00:00,0.19168854,0.09584427,0.10538101,0.120162964
2023-10-13 17:00:00,0.22745132,0.2117157,0.124931335,0.120162964
2023-10-13 18:00:00,0.16117096,0.14638901,0.099658966,0.1077652
2023-10-13 19:00:00,0.36621094,0.22697449,0.2155304,0.31232834
2023-10-13 20:00:00,0.10204315,0.06389618,0.102996826,0.051498413
2023-10-13 21:00:00,0.15926361,0.17786026,0.11396408,0.06437302
2023-10-13 22:00:00,0.18119812,0.10108948,0.10633469,0.1039505
2023-10-13 23:00:00,0.11014938,0.23365021,0.16117096,0.05865097
2023-10-14 00:00:00,0.071525574,0.16403198,0.11253357,0.04339218
2023-10-14 01:00:00,0.10681152,0.19311905,0.14305115,0.09918213
2023-10-14 02:00:00,0.092983246,0.10108948,0.042915344,0.014781952
2023-10-14 03:00:00,0.11301041,0.18548965,0.06771088,0.0104904175
2023-10-14 04:00:00,0.1077652,0.11348724,0.034809113,0.0071525574
2023-10-14 05:00:00,0.082969666,0.0743866,0.014305115,0.002861023
2023-10-14 06:00:00,0.0667572,0.047683716,0.0038146973,0.0
2023-10-14 07:00:00,0.006198883,0.022411346,0.010967255,0.0014305115
2023-10-14 08:00:00,0.011444092,0.01335144,0.0019073486,0.00047683716
2023-10-14 09:00:00,0.01001358,0.07772446,0.041484833,0.0009536743
2023-10-14 10:00:00,0.03862381,0.099658966,0.054836273,0.0104904175
2023-10-14 11:00:00,0.049591064,0.17738342,0.101566315,0.015258789
2023-10-14 12:00:00,0.0872612,0.1540184,0.0872612,0.02336502
2023-10-14 13:00:00,0.15878677,0.1487732,0.05674362,0.03385544
2023-10-14 14:00:00,0.1821518,0.29945374,0.19550323,0.10967255
2023-10-14 15:00:00,0.09918213,0.11730194,0.0743866,0.076293945
2023-10-14 16:00:00,0.10919571,0.13589859,0.11634827,0.10442734
2023-10-14 17:00:00,0.15974045,0.096321106,0.034809113,0.0872612
2023-10-14 18:00:00,0.15926361,0.09727478,0.032424927,0.07104874
2023-10-14 19:00:00,0.13160706,0.16260147,0.09536743,0.059604645
2023-10-14 20:00:00,0.17261505,0.11587143,0.059604645,0.06818771
2023-10-14 21:00:00,0.1206398,0.15878677,0.076293945,0.027656555
2023-10-14 22:00:00,0.11920929,0.12588501,0.061035156,0.03385544
2023-10-14 23:00:00,0.09679794,0.19788742,0.10967255,0.0371933
2023-10-15 00:00:00,0.092983246,0.13399124,0.06484985,0.027179718
2023-10-15 01:00:00,0.12207031,0.30088425,0.13399124,0.030040741
2023-10-15 02:00:00,0.09441376,0.3285408,0.18596649,0.03862381
2023-10-15 03:00:00,0.07772446,0.082969666,0.04196167,0.027179718
2023-10-15 04:00:00,0.08106232,0.084877014,0.038146973,0.02527237
2023-10-15 05:00:00,0.05054474,0.041007996,0.04196167,0.014305115
2023-10-15 06:00:00,0.0333786,0.015258789,0.041007996,0.018119812
2023-10-15 07:00:00,0.0038146973,0.059604645,0.06055832,0.00333786
2023-10-15 08:00:00,0.0019073486,0.056266785,0.054359436,0.0019073486
2023-10-15 09:00:00,0.00047683716,0.021457672,0.03194809,0.0009536743
2023-10-15 10:00:00,0.0009536743,0.025749207,0.04005432,0.00047683716
2023-10-15 11:00:00,0.020503998,0.014305115,0.07343292,0.05054474
2023-10-15 12:00:00,0.049591064,0.06771088,0.09775162,0.042915344
2023-10-15 13:00:00,0.101566315,0.15974045,0.14972687,0.03385544
2023-10-15 14:00:00,0.10204315,0.18835068,0.16736984,0.034809113
2023-10-15 15:00:00,0.03862381,0.052452087,0.16450882,0.032424927
2023-10-15 16:00:00,0.01859665,0.052452087,0.16069412,0.025749207
2023-10-15 17:00:00,0.10347366,0.1783371,0.15878677,0.09679794
2023-10-15 18:00:00,0.044822693,0.027179718,0.030994415,0.042438507
2023-10-15 19:00:00,0.044822693,0.124931335,0.11253357,0.089645386
2023-10-15 20:00:00,0.002861023,0.12397766,0.11920929,0.02002716
2023-10-15 21:00:00,0.014305115,0.15830994,0.14591217,0.032424927
2023-10-15 22:00:00,0.037670135,0.06437302,0.098228455,0.02336502
2023-10-15 23:00:00,0.019073486,0.17738342,0.14209747,0.0104904175
2023-10-16 00:00:00,0.029087067,0.06818771,0.12254715,0.005722046
2023-10-16 01:00:00,0.012397766,0.11348724,0.06723404,0.002861023
2023-10-16 02:00:00,0.00333786,0.101566315,0.089645386,0.002861023
2023-10-16 03:00:00,0.008106232,0.089645386,0.12636185,0.0047683716
2023-10-16 04:00:00,0.01335144,0.08249283,0.1912117,0.0104904175
2023-10-16 05:00:00,0.049591064,0.07772446,0.13113022,0.034332275
2023-10-16 06:00:00,0.018119812,0.079631805,0.1282692,0.011444092
2023-10-16 07:00:00,0.0076293945,0.02861023,0.07724762,0.005722046
2023-10-16 08:00:00,0.0009536743,0.06866455,0.08010864,0.0019073486
2023-10-16 09:00:00,0.0019073486,0.09059906,0.078201294,0.0009536743
2023-10-16 10:00:00,0.00667572,0.071525574,0.042915344,0.0076293945
2023-10-16 11:00:00,0.011444092,0.020980835,0.04863739,0.017166138
2023-10-16 12:00:00,0.0019073486,0.011444092,0.056266785,0.002861023
2023-10-16 13:00:00,0.0104904175,0.017166138,0.052452087,0.009536743
2023-10-16 14:00:00,0.0009536743,0.024795532,0.030517578,0.008583069
2023-10-16 15:00:00,0.10967255,0.08773804,0.04196167,0.005722046
2023-10-16 16:00:00,0.038146973,0.024318695,0.02193451,0.0
2023-10-16 17:00:00,0.06055832,0.03528595,0.016212463,0.00333786
2023-10-16 18:00:00,0.009059906,0.02527237,0.02527237,0.0009536743
2023-10-16 19:00:00,1.4696121,1.3160706,0.59223175,0.24986267
2023-10-16 20:00:00,0.33855438,0.43582916,0.32424927,0.15068054
2023-10-16 21:00:00,0.19359589,0.10108948,0.21648407,0.1745224
2023-10-16 22:00:00,0.207901,0.13542175,0.11730194,0.1487732
2023-10-16 23:00:00,0.6284714,0.6465912,0.7162094,0.5722046
2023-10-17 00:00:00,0.33473969,0.4901886,1.7366409,0.42819977
2023-10-17 01:00:00,0.124931335,0.38528442,1.144886,0.081539154
2023-10-17 02:00:00,0.039100647,0.37574768,0.3566742,0.0910759
2023-10-17 03:00:00,0.04053116,0.22697449,0.15926361,0.05197525
2023-10-17 04:00:00,0.029563904,0.09346008,0.092983246,0.044822693
2023-10-17 05:00:00,0.011444092,0.0834465,0.08201599,0.027656555
2023-10-17 06:00:00,0.024795532,0.019073486,0.02861023,0.035762787
2023-10-17 07:00:00,0.40197372,0.07534027,0.07200241,0.30088425
2023-10-17 08:00:00,0.82206726,0.2770424,0.13446808,0.41770935
2023-10-17 09:00:00,0.08773804,0.18787384,0.11634827,0.027179718
2023-10-17 10:00:00,0.3466606,0.22029877,0.005722046,0.0042915344
2023-10-17 11:00:00,2.3679733,0.47636032,0.3490448,1.9054413
2023-10-17 12:00:00,2.0484924,1.4009476,1.8692017,3.841877
2023-10-17 13:00:00,2.2563934,2.3097992,3.088951,3.70121
2023-10-17 14:00:00,2.5196075,2.6140213,3.2539368,2.6626587
2023-10-17 15:00:00,3.9644241,3.824234,2.5596619,2.7685165
2023-10-17 16:00:00,3.9510727,4.2648315,3.1814575,3.583908
2023-10-17 17:00:00,3.1061172,3.0999184,3.3740997,3.4923553
2023-10-17 18:00:00,3.55196,3.083706,2.8948784,3.159523
2023-10-17 19:00:00,1.5068054,1.2960434,1.4162064,1.8720627
2023-10-17 20:00:00,1.9245148,1.3523102,1.1835098,1.7585754
2023-10-17 21:00:00,1.6212463,1.2149811,0.82969666,1.3542175
2023-10-17 22:00:00,0.5426407,0.4901886,0.87833405,0.8907318
2023-10-17 23:00:00,0.061035156,0.13637543,0.17309189,0.12636185
2023-10-18 00:00:00,0.21028519,0.15687943,0.24986267,0.2632141
2023-10-18 01:00:00,0.26655197,0.28038025,0.374794,0.3786087
2023-10-18 02:00:00,0.06818771,0.2808571,0.37813187,0.23412704
2023-10-18 03:00:00,0.00667572,0.49448013,0.41866302,0.006198883
2023-10-18 04:00:00,0.0872612,0.5555153,0.46396255,0.057697296
2023-10-18 05:00:00,0.23412704,0.47969818,0.45490265,0.15497208
2023-10-18 06:00:00,0.1373291,0.41103363,0.5116463,0.15878677
2023-10-18 07:00:00,0.032901764,0.25081635,0.14734268,0.02670288
2023-10-18 08:00:00,0.03671646,0.1335144,0.09536743,0.044822693
2023-10-18 09:00:00,0.071525574,0.1449585,0.10061264,0.058174133
2023-10-18 10:00:00,0.06771088,0.019073486,0.013828278,0.058174133
2023-10-18 11:00:00,0.02527237,0.047683716,0.011444092,0.015735626
2023-10-18 12:00:00,0.0052452087,0.01001358,0.002861023,0.0014305115
2023-10-18 13:00:00,0.0023841858,0.008583069,0.012397766,0.0014305115
2023-10-18 14:00:00,0.00047683716,0.0071525574,0.0023841858,0.0
2023-10-18 15:00:00,0.0,0.0023841858,0.0047683716,0.0
2023-10-18 16:00:00,0.0,0.0071525574,0.0038146973,0.0
2023-10-18 17:00:00,0.0,0.0,0.0,0.0
2023-10-18 18:00:00,0.0,0.00047683716,0.00333786,0.0
2023-10-18 19:00:00,0.5555153,0.2641678,1.2340546,2.0842552
2023-10-18 20:00:00,0.38051605,0.22506714,1.045227,1.0433197
2023-10-18 21:00:00,0.38719177,0.27370453,0.8068085,0.95272064
2023-10-18 22:00:00,0.089645386,0.81062317,0.94509125,0.39577484
2023-10-18 23:00:00,0.017166138,0.054359436,0.13256073,0.051498413
2023-10-19 00:00:00,0.0047683716,0.038146973,0.027656555,0.00667572
2023-10-19 01:00:00,0.005722046,0.0371933,0.019073486,0.0038146973
2023-10-19 02:00:00,0.0042915344,0.022411346,0.011920929,0.009059906
2023-10-19 03:00:00,0.020980835,0.042915344,0.02527237,0.017166138
2023-10-19 04:00:00,0.17595291,0.054359436,0.14686584,0.30231476
2023-10-19 05:00:00,0.41103363,0.37431717,0.50258636,0.66900253
2023-10-19 06:00:00,0.68712234,0.53834915,0.8120537,0.82588196
2023-10-19 07:00:00,0.26226044,0.18692017,0.20933151,0.29706955
2023-10-19 08:00:00,0.47159195,0.4582405,0.27799606,0.3170967
2023-10-19 09:00:00,0.35190582,0.3452301,0.10251999,0.11444092
2023-10-19 10:00:00,0.11062622,0.13113022,0.037670135,0.025749207
2023-10-19 11:00:00,0.0705719,0.08201599,0.015258789,0.0104904175
2023-10-19 12:00:00,0.101566315,0.10061264,0.02336502,0.030517578
2023-10-19 13:00:00,0.17309189,0.12779236,0.041484833,0.07534027
2023-10-19 14:00:00,0.24175644,0.14019012,0.03671646,0.092983246
2023-10-19 15:00:00,0.4620552,0.25606155,0.027656555,0.06484985
2023-10-19 16:00:00,0.47063828,0.3633499,0.08392334,0.07343292
2023-10-19 17:00:00,0.20313263,0.14734268,0.03385544,0.0371933
2023-10-19 18:00:00,0.06484985,0.08440018,0.057697296,0.024795532
2023-10-19 19:00:00,0.032424927,0.072956085,0.0333786,0.03528595
2023-10-19 20:00:00,0.0076293945,0.031471252,0.009059906,0.0047683716
2023-10-19 21:00:00,0.039100647,0.022888184,0.002861023,0.0076293945
2023-10-19 22:00:00,0.09727478,0.023841858,0.0047683716,0.05054474
2023-10-19 23:00:00,0.05531311,0.02670288,0.0047683716,0.02002716
2023-10-20 00:00:00,0.019073486,0.0104904175,0.0019073486,0.002861023
2023-10-20 01:00:00,0.015258789,0.008106232,0.0014305115,0.0023841858
2023-10-20 02:00:00,0.009059906,0.0076293945,0.0023841858,0.00047683716
2023-10-20 03:00:00,0.0023841858,0.0038146973,0.0019073486,0.00047683716
2023-10-20 04:00:00,0.0019073486,0.0014305115,0.0009536743,0.0
2023-10-20 05:00:00,0.0009536743,0.00047683716,0.0,0.0
2023-10-20 06:00:00,0.011444092,0.0071525574,0.00047683716,0.0
2023-10-20 07:00:00,0.002861023,0.041007996,0.036239624,0.022888184
2023-10-20 08:00:00,0.016212463,0.031471252,0.024795532,0.018119812
2023-10-20 09:00:00,0.3194809,0.076293945,0.054359436,0.20217896
2023-10-20 10:00:00,0.019550323,0.026226044,0.01335144,0.0071525574
2023-10-20 11:00:00,0.25367737,0.5311966,0.26988983,0.111579895
2023-10-20 12:00:00,0.022888184,0.1707077,0.05722046,0.005722046
2023-10-20 13:00:00,0.0038146973,0.024795532,0.008583069,0.002861023
2023-10-20 14:00:00,0.002861023,0.0047683716,0.002861023,0.005722046
2023-10-20 15:00:00,0.015258789,0.01335144,0.014781952,0.019550323
2023-10-20 16:00:00,0.032424927,0.04386902,0.03528595,0.044822693
2023-10-20 17:00:00,0.08869171,0.19598007,0.11301041,0.0667572
2023-10-20 18:00:00,0.13065338,0.0705719,0.059127808,0.08010864
2023-10-20 19:00:00,0.096321106,0.06198883,0.069618225,0.09059906
2023-10-20 20:00:00,0.05054474,0.118255615,0.08773804,0.017166138
2023-10-20 21:00:00,0.014305115,0.042915344,0.023841858,0.0019073486
2023-10-20 22:00:00,0.0076293945,0.005722046,0.0019073486,0.0
2023-10-20 23:00:00,0.0019073486,0.0019073486,0.0038146973,0.0009536743
2023-10-21 00:00:00,0.0019073486,0.005722046,0.008583069,0.0009536743
2023-10-21 01:00:00,0.0038146973,0.021457672,0.008583069,0.00047683716
2023-10-21 02:00:00,0.0014305115,0.009059906,0.006198883,0.00047683716
2023-10-21 03:00:00,0.0019073486,0.0047683716,0.002861023,0.0
2023-10-21 04:00:00,0.0009536743,0.019550323,0.011920929,0.0
2023-10-21 05:00:00,0.00047683716,0.017166138,0.012874603,0.00047683716
2023-10-21 06:00:00,0.0014305115,0.010967255,0.011920929,0.0009536743
2023-10-21 07:00:00,0.00333786,0.0333786,0.022888184,0.0019073486
2023-10-21 08:00:00,0.0,0.018119812,0.014305115,0.0
2023-10-21 09:00:00,0.0009536743,0.0371933,0.02527237,0.00047683716
2023-10-21 10:00:00,0.002861023,0.00667572,0.0042915344,0.0014305115
2023-10-21 11:00:00,0.00047683716,0.06055832,0.03862381,0.00047683716
2023-10-21 12:00:00,0.00047683716,0.012397766,0.009059906,0.00047683716
2023-10-21 13:00:00,0.0,0.015258789,0.009536743,0.0
2023-10-21 14:00:00,0.0,0.0,0.0,0.0
2023-10-21 15:00:00,0.0,0.0,0.0,0.0
2023-10-21 16:00:00,0.0,0.0,0.00047683716,0.0
2023-10-21 17:00:00,0.0,0.0014305115,0.0,0.0
2023-10-21 18:00:00,0.025749207,0.030994415,0.0042915344,0.0071525574
2023-10-21 19:00:00,0.015735626,0.061035156,0.0333786,0.00667572
2023-10-21 20:00:00,0.006198883,0.03528595,0.009059906,0.0019073486
2023-10-21 21:00:00,0.0014305115,0.006198883,0.002861023,0.00333786
2023-10-21 22:00:00,0.0047683716,0.0076293945,0.009536743,0.0009536743
2023-10-21 23:00:00,0.0038146973,0.009536743,0.024795532,0.0019073486
2023-10-22 00:00:00,0.00667572,0.024318695,0.035762787,0.0038146973
2023-10-22 01:00:00,0.009536743,0.04053116,0.05674362,0.0047683716
2023-10-22 02:00:00,0.006198883,0.03194809,0.054359436,0.002861023
2023-10-22 03:00:00,0.006198883,0.019073486,0.041007996,0.0047683716
2023-10-22 04:00:00,0.0104904175,0.017166138,0.04005432,0.0076293945
2023-10-22 05:00:00,0.008106232,0.014305115,0.026226044,0.0052452087
2023-10-22 06:00:00,0.0076293945,0.005722046,0.017166138,0.0038146973
2023-10-22 07:00:00,0.012874603,0.0166893,0.027656555,0.011920929
2023-10-22 08:00:00,0.005722046,0.0052452087,0.011920929,0.00333786
2023-10-22 09:00:00,0.0038146973,0.0014305115,0.0071525574,0.0042915344
2023-10-22 10:00:00,0.0076293945,0.0,0.00667572,0.0042915344
2023-10-22 11:00:00,0.00333786,0.018119812,0.017642975,0.0023841858
2023-10-22 12:00:00,0.0009536743,0.006198883,0.0047683716,0.0
2023-10-22 13:00:00,0.0,0.0047683716,0.0042915344,0.0
2023-10-22 14:00:00,0.0,0.00667572,0.0047683716,0.0
2023-10-22 15:00:00,0.0,0.0009536743,0.005722046,0.0
2023-10-22 16:00:00,0.0,0.0,0.0,0.0
2023-10-22 17:00:00,0.0,0.0,0.0,0.0
2023-10-22 18:00:00,0.0,0.0014305115,0.0009536743,0.0
2023-10-22 19:00:00,0.00047683716,0.00047683716,0.0009536743,0.00047683716
2023-10-22 20:00:00,0.0,0.00047683716,0.00047683716,0.0
2023-10-22 21:00:00,0.0,0.00047683716,0.00047683716,0.0
2023-10-22 22:00:00,0.0,0.0,0.0047683716,0.0
2023-10-22 23:00:00,0.0,0.018119812,0.052452087,0.0009536743
2023-10-23 00:00:00,0.0009536743,0.10585785,0.102996826,0.002861023
2023-10-23 01:00:00,0.019073486,0.14972687,0.101566315,0.011920929
2023-10-23 02:00:00,0.049114227,0.1320839,0.08106232,0.02336502
2023-10-23 03:00:00,0.0038146973,0.018119812,0.00667572,0.0
2023-10-23 04:00:00,0.0019073486,0.059127808,0.14591217,0.03528595
2023-10-23 05:00:00,0.012874603,0.07724762,0.0705719,0.012874603
2023-10-23 06:00:00,0.0042915344,0.030994415,0.04720688,0.002861023
2023-10-23 07:00:00,0.006198883,0.1502037,0.11873245,0.010967255
2023-10-23 08:00:00,0.00047683716,0.0834465,0.07581711,0.0009536743
2023-10-23 09:00:00,0.0014305115,0.018119812,0.0333786,0.0042915344
2023-10-23 10:00:00,0.0,0.023841858,0.027179718,0.0042915344
2023-10-23 11:00:00,0.00047683716,0.006198883,0.031471252,0.0
2023-10-23 12:00:00,0.0023841858,0.029563904,0.02670288,0.0009536743
2023-10-23 13:00:00,0.0,0.0014305115,0.0023841858,0.0023841858
2023-10-23 14:00:00,0.0,0.03671646,0.039100647,0.0042915344
2023-10-23 15:00:00,0.0,0.0705719,0.0538826,0.0
2023-10-23 16:00:00,0.0,0.02336502,0.014781952,0.0
2023-10-23 17:00:00,0.0,0.0,0.0,0.0
2023-10-23 18:00:00,0.0,0.0009536743,0.0,0.0
2023-10-23 19:00:00,0.0,0.0,0.0,0.0
2023-10-23 20:00:00,0.0,0.0,0.0,0.0
2023-10-23 21:00:00,0.0,0.0,0.0,0.0
2023-10-23 22:00:00,0.0,0.0,0.0,0.0
2023-10-23 23:00:00,0.096321106,0.079631805,0.049591064,0.059604645
2023-10-24 00:00:00,0.021457672,0.02861023,0.00047683716,0.0
2023-10-24 01:00:00,0.02670288,0.0,0.051498413,0.19407272
2023-10-24 02:00:00,0.49829483,0.41389465,0.22220612,0.24414062
2023-10-24 03:00:00,0.0,0.0047683716,0.002861023,0.0
2023-10-24 04:00:00,0.0071525574,0.027656555,0.009536743,0.0009536743
2023-10-24 05:00:00,0.002861023,0.020980835,0.0019073486,0.00047683716
2023-10-24 06:00:00,0.023841858,0.01001358,0.00333786,0.01335144
2023-10-24 07:00:00,0.0076293945,0.04673004,0.04005432,0.0038146973
2023-10-24 08:00:00,0.029563904,0.019073486,0.02002716,0.05054474
2023-10-24 09:00:00,0.15258789,0.082969666,0.0009536743,0.0038146973
2023-10-24 10:00:00,0.00667572,0.008583069,0.0019073486,0.0019073486
2023-10-24 11:00:00,0.0076293945,0.002861023,0.0,0.0019073486
2023-10-24 12:00:00,0.0,0.0,0.0,0.0
2023-10-24 13:00:00,0.0,0.0,0.0,0.0
2023-10-24 14:00:00,0.01335144,0.0,0.0,0.008583069
2023-10-24 15:00:00,0.13780594,0.071525574,0.009059906,0.017642975
2023-10-24 16:00:00,2.9144287,0.4014969,0.3414154,2.4404526
2023-10-24 17:00:00,0.0,0.0,0.6980896,0.0009536743
2023-10-24 18:00:00,0.010967255,0.005722046,0.0,0.0
2023-10-24 19:00:00,0.011920929,0.57792664,0.41866302,0.010967255
2023-10-24 20:00:00,0.0,0.0,0.0,0.0
2023-10-24 21:00:00,0.0,0.0,0.0,0.0
2023-10-24 22:00:00,0.0019073486,0.0009536743,0.0,0.0
2023-10-24 23:00:00,0.027656555,0.018119812,0.01335144,0.016212463
2023-10-25 00:00:00,0.68950653,0.7929802,0.61416626,0.3991127
2023-10-25 01:00:00,0.5965233,0.8716583,0.66947937,0.26082993
2023-10-25 02:00:00,0.59604645,0.6213188,0.51021576,0.4248619
2023-10-25 03:00:00,0.05722046,0.116825104,0.10585785,0.03528595
2023-10-25 04:00:00,0.45919418,0.6952286,0.2989769,0.04196167
2023-10-25 05:00:00,0.6713867,0.228405,0.05722046,0.30755997
2023-10-25 06:00:00,0.94509125,0.57554245,0.19836426,0.3581047
2023-10-25 07:00:00,0.00333786,0.094890594,0.35619736,0.0052452087
2023-10-25 08:00:00,0.015735626,0.3848076,0.6775856,0.018119812
2023-10-25 09:00:00,0.054836273,0.48351288,0.83971024,0.062942505
2023-10-25 10:00:00,0.12636185,0.6971359,1.0566711,0.16593933
2023-10-25 11:00:00,0.051021576,0.4119873,0.5283356,0.11301041
2023-10-25 12:00:00,0.55885315,0.3657341,0.1206398,0.04529953
2023-10-25 13:00:00,0.17929077,0.12207031,0.09727478,0.07534027
2023-10-25 14:00:00,0.1373291,0.034332275,0.069618225,0.16212463
2023-10-25 15:00:00,0.1487732,0.03862381,0.07724762,0.28896332
2023-10-25 16:00:00,0.19359589,0.04005432,0.10728836,0.43916702
2023-10-25 17:00:00,0.228405,0.04673004,0.038146973,0.21457672
2023-10-25 18:00:00,0.70905685,0.026226044,0.13828278,0.75674057
