BaciaCodigo,SubBaciaCodigo,RioCodigo,RioNome,EstadoCodigo,nmEstado,MunicipioCodigo,nmMunicipio,ResponsavelCodigo,ResponsavelSigla,ResponsavelUnidade,ResponsavelJurisdicao,OperadoraCodigo,OperadoraSigla,OperadoraUnidade,OperadoraSubUnidade,TipoEstacao,Codigo,Nome,CodigoAdicional,Latitude,Longitude,Altitude,AreaDrenagem,TipoEstacaoEscala,TipoEstacaoRegistradorNivel,TipoEstacaoDescLiquida,TipoEstacaoSedimentos,TipoEstacaoQualAgua,TipoEstacaoPluviometro,TipoEstacaoRegistradorChuva,TipoEstacaoTanqueEvapo,TipoEstacaoClimatologica,TipoEstacaoPiezometria,TipoEstacaoTelemetrica,PeriodoEscalaInicio,PeriodoEscalaFim,PeriodoRegistradorNivelInicio,PeriodoRegistradorNivelFim,PeriodoDescLiquidaInicio,PeriodoDescLiquidaFim,PeriodoSedimentosInicio,PeriodoSedimentosFim,PeriodoQualAguaInicio,PeriodoQualAguaFim,PeriodoPluviometroInicio,PeriodoPluviometroFim,PeriodoRegistradorChuvaInicio,PeriodoRegistradorChuvaFim,PeriodoTanqueEvapoInicio,PeriodoTanqueEvapoFim,PeriodoClimatologicaInicio,PeriodoClimatologicaFim,PeriodoPiezometriaInicio,PeriodoPiezometriaFim,PeriodoTelemetricaInicio,PeriodoTelemetricaFim,TipoRedeBasica,TipoRedeEnergetica,TipoRedeNavegacao,TipoRedeCursoDagua,TipoRedeEstrategica,TipoRedeCaptacao,TipoRedeSedimentos,TipoRedeQualAgua,TipoRedeClasseVazao,UltimaAtualizacao,Operando,Descricao,NumImagens,DataIns,DataAlt
8,83,,,23,SANTA CATARINA,23022000,BENEDITO NOVO,368,COOP.STA. MARIA,,,368,COOP.STA. MARIA,,1,2,2649093,CGH ALTO BENEDITO NOVO JUSANTE,,-26.7811,-49.3969,268,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2013-05-01 00:00:00,,,,,,,,,,2013-05-01 00:00:00,,0,1,0,0,0,6,0,0,0,2022-12-08 00:00:00,1,RES. ANA/ANEEL N. 0,0,2014-02-14 00:00:00,2022-12-08 00:00:00
8,83,,,23,SANTA CATARINA,23022000,BENEDITO NOVO,368,COOP.STA. MARIA,23,,368,COOP.STA. MARIA,23,2,2,2649094,PCH SANTA MARIA JUSANTE,,-26.7592,-49.4067,325,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2013-05-01 00:00:00,,,,,,,,,,2013-05-01 00:00:00,,0,1,0,0,0,6,0,0,0,2020-06-30 00:00:00,1,RES. ANA/ANEEL N. 0,0,2014-02-14 00:00:00,2020-06-30 00:00:00
8,83,,,23,SANTA CATARINA,23022000,BENEDITO NOVO,162,CEESAM,,,162,CEESAM,,1,2,2649095,PCH ALTO BENEDITO NOVO I JUSANTE,,-26.7839,-49.4181,340,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2013-02-01 00:00:00,,,,,,,,,,2013-02-01 00:00:00,,0,1,0,0,0,6,0,0,0,2014-02-17 00:00:00,1,RES. ANA/ANEEL N. 0,0,2014-02-17 00:00:00,2014-02-17 00:00:00
8,83,,,23,SANTA CATARINA,23050000,DONA EMMA,565,KUHLEMANN,,,565,KUHLEMANN,,1,2,2649096,CGH KARL KUHLEMANN MONTANTE,,-26.9694,-49.6883,363,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2013-08-01 00:00:00,,,,,,,,,,2013-08-01 00:00:00,,0,1,0,0,0,6,0,0,0,2018-04-16 00:00:00,1,RES. ANA/ANEEL N. 0,0,2014-04-08 00:00:00,2018-04-16 00:00:00
8,83,,,23,SANTA CATARINA,23138000,PRESIDENTE GETÚLIO,537,FIBRA,,,537,FIBRA,,1,2,2649097,CGH HELENA KUHLEMANN JUSANTE,,-26.9989,-49.6539,260,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2013-06-01 00:00:00,,,,,,,,,,2013-06-01 00:00:00,,0,1,0,0,0,6,0,0,0,2018-05-02 00:00:00,1,RES. ANA/ANEEL N. 0,0,2015-09-18 00:00:00,2018-05-02 00:00:00
6,65,,,22,PARANÁ,22224000,RIO NEGRO,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649098,RIO NEGRO_Bom Jesus,412230501,-26.085,-49.781,793,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-10-29 00:00:00
6,65,,,22,PARANÁ,22224000,RIO NEGRO,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649099,RIO NEGRO_R. Emílio Von Linzingen,412230502,-26.089,-49.8,782,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-10-29 00:00:00
6,65,,,22,PARANÁ,22224000,RIO NEGRO,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649100,RIO NEGRO_Vila São Judas Tadeu,412230503,-26.118,-49.776,787,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-10-29 00:00:00
8,83,,,23,SANTA CATARINA,23022000,BENEDITO NOVO,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649101,BENEDITO NOVO_Centro,420220602,-26.782,-49.365,140,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-10-29 00:00:00
8,83,,,23,SANTA CATARINA,23022000,BENEDITO NOVO,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649102,BENEDITO NOVO_Est. Geral Santa Maria,420220603,-26.7565,-49.427,587,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-10-29 00:00:00
8,83,,,23,SANTA CATARINA,23024000,BLUMENAU,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649103,BLUMENAU_Vorstadt,420240401,-26.905,-49.034,16,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-10-29 00:00:00
8,83,,,23,SANTA CATARINA,23024000,BLUMENAU,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649104,BLUMENAU_Velha Grande,420240404,-26.951,-49.133,95,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-10-29 00:00:00
8,83,,,23,SANTA CATARINA,23024000,BLUMENAU,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649105,BLUMENAU_Testo Salto,420240405,-26.857,-49.154,39,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-10-29 00:00:00
8,83,,,23,SANTA CATARINA,23024000,BLUMENAU,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649106,BLUMENAU_Nova Esperança,420240406,-26.891,-49.055,56,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-10-29 00:00:00
8,83,,,23,SANTA CATARINA,23024000,BLUMENAU,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649107,BLUMENAU_Badenfurt,420240407,-26.883,-49.14,30,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-10-29 00:00:00
8,83,,,23,SANTA CATARINA,23024000,BLUMENAU,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649108,BLUMENAU_Itoupava seca,420240408,-26.897,-49.08,18,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-10-29 00:00:00
8,83,,,23,SANTA CATARINA,23024000,BLUMENAU,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649109,BLUMENAU_Escola Agricola,420240409,-26.904,-49.103,129,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-10-29 00:00:00
8,83,,,23,SANTA CATARINA,23024000,BLUMENAU,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649110,BLUMENAU_Fortaleza,420240410,-26.877,-49.066,15,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-10-29 00:00:00
8,83,,,23,SANTA CATARINA,23024000,BLUMENAU,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649111,BLUMENAU_Progresso2,420240411,-26.995,-49.099,67,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-10-29 00:00:00
8,83,,,23,SANTA CATARINA,23024000,BLUMENAU,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649112,BLUMENAU_Ponta Aguda,420240412,-26.902,-49.048,25,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-10-29 00:00:00
8,83,,,23,SANTA CATARINA,23024000,BLUMENAU,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649113,BLUMENAU_Itoupava Central,420240413,-26.767,-49.08,43,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-10-29 00:00:00
8,83,,,23,SANTA CATARINA,23024000,BLUMENAU,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649114,BLUMENAU_Fortaleza Alta,420240414,-26.852,-49.047,82,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-10-29 00:00:00
8,83,,,23,SANTA CATARINA,23024000,BLUMENAU,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649115,BLUMENAU_Garcia,420240415,-26.938,-49.057,85,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-10-29 00:00:00
8,83,,,23,SANTA CATARINA,23080000,ITAIÓPOLIS,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649116,BLUMENAU_Itoupava Central2,420240416,-26.514,-49.9263,705,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-10-29 00:00:00
8,83,,,23,SANTA CATARINA,23024000,BLUMENAU,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649117,BLUMENAU_Vila Itoupava,420240417,-26.723,-49.066,144,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-10-29 00:00:00
8,83,,,23,SANTA CATARINA,23024000,BLUMENAU,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649118,BLUMENAU_Itoupava Norte,420240418,-26.872,-49.086,15,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-10-29 00:00:00
8,83,,,23,SANTA CATARINA,23024000,BLUMENAU,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649119,BLUMENAU_Glória,420240419,-26.965,-49.06,48,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-10-29 00:00:00
8,83,,,23,SANTA CATARINA,23080000,ITAIÓPOLIS,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649120,BLUMENAU_Velha Central,420240420,-26.5631,-49.8989,704,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-10-29 00:00:00
8,83,,,23,SANTA CATARINA,23024000,BLUMENAU,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649121,BLUMENAU_Nova Rússia,420240422,-26.999,-49.1,141,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-10-29 00:00:00
8,83,,,23,SANTA CATARINA,23024000,BLUMENAU,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649122,BLUMENAU_Centro,420240423,-26.913,-49.069,18,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-10-29 00:00:00
8,82,,,23,SANTA CATARINA,23044000,CORUPÁ,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649123,CORUPA_Rua Ano Bom,420450901,-26.411,-49.235,69,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-10-29 00:00:00
8,82,,,23,SANTA CATARINA,23044000,CORUPÁ,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649124,CORUPA_Horto Florestal,420450902,-26.43,-49.259,86,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-10-29 00:00:00
8,82,,,23,SANTA CATARINA,23044000,CORUPÁ,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649125,CORUPA_João Tozini,420450903,-26.4386,-49.2284,60,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-10-29 00:00:00
8,82,,,23,SANTA CATARINA,23057000,GARUVA,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649126,GARUVA_Estrada Geral Quiriri,420580302,-26.1136,-49.001,124,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-10-29 00:00:00
8,83,,,23,SANTA CATARINA,23058000,GASPAR,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649127,GASPAR_Belchior Baixo,420590210,-26.892,-49.009,16,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-10-29 00:00:00
8,82,,,23,SANTA CATARINA,23064000,GUARAMIRIM,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649128,GUARAMIRIM_Cemiterio Municipal de Guaramirim,420650401,-26.475,-49.0159,37,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-10-29 00:00:00
8,82,,,23,SANTA CATARINA,23064000,GUARAMIRIM,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649129,GUARAMIRIM_EMEF Jacu-açu,420650402,-26.5405,-49.0169,31,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-10-29 00:00:00
8,82,,,23,SANTA CATARINA,23087000,JARAGUÁ DO SUL,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649130,INDAIAL_Estradinha,420750201,-26.5288,-49.1714,430,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-10-29 00:00:00
8,83,,,23,SANTA CATARINA,23074000,INDAIAL,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649131,INDAIAL_Carijós,420750202,-26.8808,-49.2329,66,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-10-29 00:00:00
8,83,,,23,SANTA CATARINA,23074000,INDAIAL,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649132,INDAIAL_Encano do Norte,420750203,-26.8748,-49.1944,53,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-10-29 00:00:00
8,83,,,23,SANTA CATARINA,23074000,INDAIAL,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649133,INDAIAL_Encano,420750204,-26.8898,-49.1926,45,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-10-29 00:00:00
8,83,,,23,SANTA CATARINA,23074000,INDAIAL,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649134,INDAIAL_Tapajós,420750205,-26.9136,-49.2507,73,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-10-29 00:00:00
6,65,,,23,SANTA CATARINA,23080000,ITAIÓPOLIS,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649135,ITAIÓPOLIS_Escola Rural Belmont,420810401,-26.3014,-49.9067,952,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,2015-11-06 00:00:00,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-11-06 00:00:00
8,82,,,23,SANTA CATARINA,23087000,JARAGUÁ DO SUL,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649136,JARAGUÁ DO SUL_Bombeiro do Centro,420890601,-26.4803,-49.0814,32,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,2015-11-06 00:00:00,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-11-06 00:00:00
8,82,,,23,SANTA CATARINA,23087000,JARAGUÁ DO SUL,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649137,JARAGUÁ DO SUL_Defesa Civil,420890602,-26.5047,-49.0911,37,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,2015-11-06 00:00:00,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-11-06 00:00:00
8,82,,,23,SANTA CATARINA,23087000,JARAGUÁ DO SUL,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649138,JARAGUÁ DO SUL_Bombeiro de Nereu Ramos,420890603,-26.4553,-49.1667,51,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,2015-11-06 00:00:00,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-11-06 00:00:00
8,82,,,23,SANTA CATARINA,23087000,JARAGUÁ DO SUL,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649139,JARAGUÁ DO SUL_Corpo de Bombeiros Voluntários,420890604,-26.4264,-49.0797,32,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,2015-11-06 00:00:00,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-11-06 00:00:00
8,82,,,23,SANTA CATARINA,23087000,JARAGUÁ DO SUL,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649140,JARAGUÁ DO SUL_Barra do Rio Cerro,420890605,-26.5153,-49.1297,42,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,2015-11-11 00:00:00,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-11-11 00:00:00
8,82,,,23,SANTA CATARINA,23087000,JARAGUÁ DO SUL,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649141,JARAGUÁ DO SUL_SAMAE Ilha da Figueira,420890606,-26.4847,-49.0453,25,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,2015-11-06 00:00:00,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-11-06 00:00:00
8,82,,,23,SANTA CATARINA,23087000,JARAGUÁ DO SUL,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649142,JARAGUÁ DO SUL_SAMAE Agua Verde,420890607,-26.4767,-49.1042,31,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,2015-11-06 00:00:00,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-11-06 00:00:00
8,83,,,23,SANTA CATARINA,23089400,JOSÉ BOITEUX,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649143,JOSÉ BOITEUX_Barra Dollman,420915101,-26.8942,-49.6853,316,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,2015-11-04 00:00:00,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-11-04 00:00:00
8,83,,,23,SANTA CATARINA,23144500,RIO DOS CEDROS,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649144,JOSÉ BOITEUX_Rio Wiegand,420915102,-26.5022,-49.3756,850,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,2015-11-04 00:00:00,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-11-04 00:00:00
8,83,,,23,SANTA CATARINA,23089400,JOSÉ BOITEUX,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649145,JOSÉ BOITEUX_Alto Rio Lieizs,420915103,-26.8789,-49.5811,774,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,2015-11-04 00:00:00,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-11-04 00:00:00
6,65,,,23,SANTA CATARINA,23099000,MAFRA,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649146,MAFRA_Centro,421010001,-26.114,-49.806,822,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-10-29 00:00:00
8,83,,,23,SANTA CATARINA,23130000,POMERODE,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649147,POMERODE_Ribeirão Herdt,421320301,-26.767,-49.177,62,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-10-29 00:00:00
8,83,,,23,SANTA CATARINA,23130000,POMERODE,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649148,POMERODE_Rega2,421320302,-26.7113,-49.1658,67,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-10-29 00:00:00
8,83,,,23,SANTA CATARINA,23130000,POMERODE,451,CEMADEN,21,1,451,CEMADEN,21,,2,2649149,POMERODE_Rega,421320303,-26.682,-49.144,77,,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,2014-01-01 00:00:00,,,,,,,,,,2014-01-01 00:00:00,,0,0,0,0,0,7,0,0,0,,1,TELEMÉTRICA,0,2015-10-28 00:00:00,2015-10-29 00:00:00
