DatesR,PotEvap,Precip,Prod,Pn,Ps,AE,Perc,PR,Q9,Q1,Rout,Exch,AExch1,AExch2,AExch,QR,QD,Qsim
2005-12-22,0.3,4.9,194.941479870382,4.6,1.96764190532402,0.3,0.632251748453547,3.26460984312952,1.27956415811946,0.166170545293688,52.0881886850739,0.162617308700222,0.162617308700222,0.162617308700222,0.325234617400443,1.71411817447679,0.32878785399391,2.04290602847069
2005-12-23,0.4,7.7,197.311041967475,7.3,3.0414559546493,0.4,0.671893857556666,4.93043790290736,2.69623300400196,0.208995767206182,53.0529818359937,0.159680465819507,0.159680465819507,0.159680465819507,0.319360931639014,1.89112031890167,0.368676233025689,2.25979655192736
2005-12-24,0.3,5,198.525928439764,4.7,1.90786875145465,0.3,0.692982279165306,3.48511352771066,3.92705942685708,0.344443674012825,54.8798835501769,0.170274138185127,0.170274138185127,0.170274138185127,0.340548276370253,2.27043185085899,0.514717812197952,2.78514966305694
2005-12-25,0.2,11.7,202.257373852695,11.5,4.49256343663517,0.2,0.761118023704902,7.76855458706974,3.95489565786798,0.436898946092652,56.392671257658,0.191694887577089,0.191694887577089,0.191694887577089,0.383389775154178,2.63380283796405,0.628593833669742,3.26239667163379
2005-12-26,0.1,0.8,201.772096826128,0.7,0.266686034076892,0.1,0.751963060643824,1.18527702656693,5.32408969156412,0.492642421653135,58.6533135253594,0.210835496695795,0.210835496695795,0.210835496695795,0.42167099339159,3.27428292055845,0.70347791834893,3.97776083890738
2005-12-27,0.1,0.7,201.260129112258,0.6,0.230433449499024,0.1,0.742401163369187,1.11196771387016,2.36647196540779,0.450159719806154,58.1431579953425,0.241929221651825,0.241929221651825,0.241929221651825,0.48385844330365,3.11855671707657,0.692088941457979,3.81064565853454
2005-12-28,0.2,0.4,200.607306204908,0.2,0.0775282827477301,0.2,0.730351190097689,0.852822907349959,0.983223280663423,0.21944649750416,56.6583217697298,0.23464405424829,0.23464405424829,0.23464405424829,0.469288108496579,2.70270356052436,0.454090551752449,3.15679411227681
2005-12-29,0.4,1.7,200.388351489964,1.3,0.507390502871845,0.4,0.726345217815397,1.51895471494355,0.901630656505727,0.112084713380436,55.3872797277557,0.214332174055587,0.214332174055587,0.214332174055587,0.428664348111175,2.38700487253548,0.326416887436024,2.7134217599715
2005-12-30,0.5,0.8,199.790694251717,0.3,0.117843510387341,0.5,0.715500748634052,0.897657238246711,1.15761419754956,0.111298765615063,54.5463026535252,0.197970063351919,0.197970063351919,0.197970063351919,0.395940126703838,2.1965613351319,0.309268828966982,2.50583016409888
2005-12-31,0.6,20.3,206.313692719012,19.7,7.3642186093944,0.6,0.84122014209967,13.1770015327053,2.45348882263374,0.201434481242865,54.9101888136425,0.187647597765532,0.187647597765532,0.187647597765532,0.375295195531064,2.27725026028198,0.389082079008398,2.66633233929038
2006-01-01,0.3,6.8,207.715603298002,6.5,2.27234706292748,0.3,0.870436483937842,5.09808942101037,8.4166501158246,0.52223065406317,59.8507585944487,0.192065639331398,0.192065639331398,0.192065639331398,0.384131278662796,3.66814597434979,0.714296293394568,4.38244226774436
2006-01-02,0.5,12.4,210.767816917941,11.9,3.98910147691431,0.5,0.936887856974985,8.84778638006068,6.65922576930541,0.826114327630231,62.1986495827731,0.259661884246611,0.259661884246611,0.259661884246611,0.519323768493222,4.57099666522766,1.08577621187684,5.65677287710451
2006-01-03,0.6,6.9,211.83625464547,6.3,2.02953342699365,0.6,0.961095699464486,5.23156227247084,6.76929021008566,0.754988390302999,63.9083406336772,0.297096640775587,0.297096640775587,0.297096640775587,0.594193281551174,5.35669579995713,1.05208503107859,6.40878083103571
2006-01-04,0.4,2.1,211.428634823025,1.7,0.544181361197839,0.4,0.951801183643482,2.10761982244564,5.04011469759539,0.666711041687822,63.9150894746546,0.326674918295676,0.326674918295676,0.326674918295676,0.653349836591353,5.36004077491368,0.993385959983498,6.35342673489718
2006-01-05,0.5,1.1,210.687842512694,0.6,0.194303583444535,0.5,0.935095893775061,1.34079231033053,2.42287160593867,0.453066663688151,62.1250013629429,0.326795675435015,0.326795675435015,0.326795675435015,0.65359135087003,4.53975539308536,0.779862339123166,5.31961773220852
2006-01-06,0.5,20.3,215.753612644676,19.8,6.11999220442417,0.5,1.05422207244199,14.7342298680178,3.01933966336624,0.327659832009201,61.2546850149683,0.295867209692034,0.295867209692034,0.295867209692034,0.591734419384068,4.18552322103293,0.623527041701235,4.80905026273417
2006-01-07,0.2,8.1,216.952614745341,7.9,2.28314289718978,0.2,1.08414079652474,6.70099789933496,9.60232693737184,0.615650136445978,65.1377479136117,0.281612536863844,0.281612536863844,0.281612536863844,0.563225073727689,6.00087657559224,0.897262673309822,6.89813924890207
2006-01-08,0.2,0.4,215.951210741214,0.2,0.0577021628215295,0.2,1.05910616694861,1.20140400412708,6.94627182864646,0.901602819044318,65.9597092230173,0.349203817951766,0.349203817951766,0.349203817951766,0.698407635903532,6.47351433719266,1.25080663699608,7.72432097418875
2006-01-09,0.3,0.3,214.917454813733,0,0,0.3,1.0337559274808,1.0337559274808,2.15384732543365,0.577087348234079,63.3782501815568,0.364871515053644,0.364871515053644,0.364871515053644,0.729743030107287,5.10017788194778,0.941958863287723,6.0421367452355
2006-01-10,0.4,12.4,217.309692026288,12,3.48541982277615,0.4,1.09318261022109,9.60776278744494,2.02649567397147,0.269977396995521,61.4566920002685,0.317289172709507,0.317289172709507,0.317289172709507,0.634578345419014,4.26534302796924,0.587266569705028,4.85260959767427
2006-01-11,0.4,1.3,216.494034830128,0.9,0.256960513830504,0.4,1.07261770999081,1.71565719616031,5.96414234476239,0.390132708296883,62.849567397848,0.28487643539361,0.28487643539361,0.28487643539361,0.569752870787219,4.85614338257654,0.675009143690493,5.53115252626703
2006-01-12,0.5,0.5,215.447346773101,0,0,0.5,1.04668805702737,1.04668805702737,3.03018523990458,0.506992746645284,61.7883633730319,0.30812179627197,0.30812179627197,0.30812179627197,0.61624359254394,4.39951106099266,0.815114542917254,5.21462560390991
2006-01-13,0.6,7.3,216.335741527401,6.7,1.95705801847035,0.6,1.0686632641697,5.81160524569935,1.66564805789855,0.302156991706681,60.0178564698213,0.290293838675122,0.290293838675122,0.290293838675122,0.580587677350243,3.72644879978421,0.592450830381803,4.31889963016602
2006-01-14,0.5,3.9,216.253444500012,3.4,0.984314982013332,0.5,1.06661200940252,3.48229702738919,3.99441197483305,0.291528513745266,60.4083987376681,0.262208084905051,0.262208084905051,0.262208084905051,0.524416169810102,3.86607779189133,0.553736598650317,4.41981439054165
2006-01-15,0.4,4.2,216.286708189744,3.8,1.10070441283829,0.4,1.06744072310674,3.76673631026846,3.63241034690887,0.414064151754865,60.4337356321968,0.26822856748885,0.26822856748885,0.26822856748885,0.536457134977701,3.87530201986905,0.682292719243715,4.55759473911276
2006-01-16,0.3,8.7,217.581689677457,8.4,2.39509245508903,0.3,1.10011096737547,7.10501851228643,3.74730836246726,0.417089830990795,60.5366766208985,0.268622531740439,0.268622531740439,0.268622531740439,0.537245063480878,3.91298990550596,0.685712362731234,4.5987022682372
2006-01-17,0.2,1.3,216.812964561311,1.1,0.311896018168226,0.2,1.08062113431477,1.86872511614654,5.08177715048134,0.467785116351937,61.5756619189304,0.270227416618886,0.270227416618886,0.270227416618886,0.540454833237772,4.31301926906832,0.738012532970823,5.05103180203914
2006-01-18,0,0,215.758618971525,0,0,0,1.05434558978591,1.05434558978591,2.62192482326833,0.445452201126675,60.5620619686797,0.286811267133906,0.286811267133906,0.286811267133906,0.573622534267812,3.92233604065289,0.732263468260581,4.65459950891347
2006-01-19,0,0.1,214.758361505876,0.1,0.0296411108097894,0,1.02989857645852,1.10025746564874,1.11650732515878,0.239479571516829,58.6697709822701,0.270624233034373,0.270624233034373,0.270624233034373,0.541248466068747,3.27942254460278,0.510103804551202,3.78952634915398
2006-01-20,0.1,0.1,213.7525801749,0,0,0.1,1.00578133097577,1.00578133097577,0.969393305656853,0.124170021080429,57.068943545476,0.242166894113642,0.242166894113642,0.242166894113642,0.484333788227285,2.81238763656462,0.366336915194071,3.17872455175869
2006-01-21,0.1,0,212.674992865484,0,0,0.0971356901105137,0.98045161930536,0.98045161930536,0.920846077608591,0.106052447529099,55.7387687315792,0.21981828337705,0.21981828337705,0.21981828337705,0.4396365667541,2.47083917488248,0.325870730906149,2.79670990578863
2006-01-22,0.2,0,211.526984590356,0,0,0.193971212800909,0.954037062327061,0.954037062327061,0.884167989279653,0.1009366555453,54.6139672397972,0.202402184152031,0.202402184152031,0.202402184152031,0.404804368304062,2.2113716652137,0.303338839697331,2.51471050491103
2006-01-23,0.4,6.5,212.48811070949,6.1,1.93723790898051,0.4,0.976111789846681,5.13887388086617,1.38261354150172,0.126327974822224,54.0867747256792,0.188463579596415,0.188463579596415,0.188463579596415,0.37692715919283,2.09826963521608,0.314791554418639,2.41306118963472
